kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
1999260,Jasa Konsultansi Pengawasan Perbaikan Drainase Lingkungan Sistem Ecodrainage (Paket 1) (Banprov),NA,2014-10-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2014,2014,100000000,99952000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,6,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. INTIMULYA MULTIKENCANA,KOMPLEK UJUNG BERUNG INDAH BLOK 7 NOMOR 7 - BANDUNG (KOTA) - JAWA BARAT,01.216.271.5-441.000,NA,97982500,97982500,Tidak
1997260,Pembangunan Gedung Kantor Dinas Perhubungan Kota Bandung,NA,2014-10-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Perhubungan,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,18450000000,17826004300,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Non Kecil,14,NA,Dinas Perhubungan,NA,NA,NA,NA,NA,NA,Ya
2000260,Pengadaan alat-alat angkutan darat bermotor sedan,NA,2014-10-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Perhubungan,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,434000000,434000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil dan Non Kecil,8,LPSE Kota Bandung,Dinas Perhubungan,PT ISTANA BANDUNG RAYA MOTOR,JL. CICENDO 18 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.210.961.7-441.000,NA,391240000,391240000,Tidak
1998260,"Peningkatan Ornamen Arsitektur, Lighting Outdoor dan Sistem IT Gelora Bandung Lautan Api",1707656,2014-10-15,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,48760000000,34639885000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Gedebage - Bandung (Kota),Perusahaan Non Kecil,15,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT BRANTAS ABIPRAYA (PERSERO),JL. D.I.PANJAITAN KAV.14 CAWANG - JAKARTA TIMUR (KOTA) - DKI JAKARTA,01.060.003.9-093.000,NA,34149000000,0,Tidak
2001260,RPJBP-02  Pengadaan Bahan Baku Bangunan Jalan dan Saluran,NA,2014-10-16,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1158300000,1158300000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Gudang Cinambo - Bandung (Kota),Perusahaan Kecil,11,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MADINA MADANI MANDIRI,KOMPLEK TAMAN FIRDAUS BLOK A NO 30 RT 005 RW 002 PAKUHAJI NGAMPRAH KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,31.377.169.3-421.000,NA,1056000000,1056000000,Tidak
2017260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 7 Lokasi RW. 04 Kel. Pasir Biru Kec. Cibiru (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,239918000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Lokasi RW. 04 Kelurahan Pasir Biru Kecamatan Cibiru - Bandung (Kota),Perusahaan Kecil,34,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.TRI FEBRI LESTARI,JL. VETERAN 120/34 A BLK 91 - BANDUNG (KOTA) - JAWA BARAT,02.241.458.5-423.000,NA,215920000,0,Tidak
2014260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 11 Lokasi Jl. Kemakmuran I RW. 11 Kel. Derwati Kec. Rancasari (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,249826000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Kemakmuran I RW. 11 Kel. Derwati Kec. Rancasari - Bandung (Kota),Perusahaan Kecil,25,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,RAMA PUTRA UNGGUL,JL. RIUNG SAUYUNAN V NO. 53 CIPAMOKOLAN RANCASARI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.393.296.4-429.000,NA,227340000,0,Tidak
2007260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 2 Lokasi Jl. Kebon Tangkil & Jl. Sasmitapura RW. 07 Kel. Kebon Jeruk Kec. Andir (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,249117000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Kebon Tangkil & Jl. Sasmitapura RW. 07 Kel. Kebon Jeruk Kec. Andir - Bandung (Kota),Perusahaan Kecil,23,NA,Dinas Tata Ruang dan Cipta Karya,NA,NA,NA,NA,NA,NA,Ya
2008260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 5 Lokasi Jl. Muararajen Kaler RT. 05 RW. 05 Kel. Cihaurgeulis Kec. Cibeunying Kaler (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,210290000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Muararajen Kaler RT. 05 RW. 05 Kel. Cihaurgeulis Kec. Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,19,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.RUCITA,JL. SUKARAJIN II NO.10 RT.05/12 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,21.116.083.3-423.000,NA,201832000,0,Tidak
2015260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 8 Lokasi Gg. Pada Asih RT. 05 RW. 09 Kel. Sukaraja Kec. Cicendo (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,237826000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Gg. Pada Asih RT. 05 RW. 09 Kel. Sukaraja Kec. Cicendo - Bandung (Kota),Perusahaan Kecil,17,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MITRA CEMERLANG ABADI,ISTANA PASTEUR REGENCY CRB 66 - BANDUNG (KOTA) - JAWA BARAT,02.790.830.0-428.000,NA,211500000,0,Tidak
2009260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 15 Lokasi Jl. Beruang & Jl. Tupai RW. 05 Kel. Burangrang Kec. Lengkong (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,243485000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Beruang & Jl. Tupai RW. 05 Kel. Burangrang Kec. Lengkong - Bandung (Kota),Perusahaan Kecil,25,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.SURYA JAYA,JL.SITU SIPATAHUNAN NO.14 RT.03/06 BALEENDAH KEL.BALEENDAH KEC.BALEENDAH KAB.BANDUNG - BANDUNG (KAB.) - JAWA BARAT,01.104.641.4-444.000,NA,207790000,0,Tidak
2013260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 14 Lokasi Gg. RT. 01 - 06 RW. 06 Kel. Pasteur Kec. Sukajadi (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,233186000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Gg. RT. 01 - 06 RW. 06 Kel. Pasteur Kec. Sukajadi - Bandung (Kota),Perusahaan Kecil,26,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.CIPTA RAHAYU,KP. CANTIGI RT.12 RW.05 DS. CISAYONG KEC. CISAYONG - TASIKMALAYA (KAB.) - JAWA BARAT,01.748.321.5-425.000,NA,209967000,0,Tidak
2012260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 6 Lokasi Jl. Utama RW. 10 Kel. Pasir Biru Kec. Cibiru (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,231086000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Utama RW. 10 Kel. Pasir Biru Kec. Cibiru - Bandung (Kota),Perusahaan Kecil,26,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.RAHARJA,"JL. GA. MANULANG NO. 271 RT. 002 / RW. 003 DS. JAYAMEKAR, KEC. PADALARANG, KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT",02.525.883.1-421.000,NA,199000000,0,Tidak
2006260,"Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 4 Lokasi Jl. Sariwates V, Jl. Sariwates Raya RT. 005 RW. 013 Kel. Antapani Kulon Kec. Antapani (Banprov)",NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,249833000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Jl. Sariwates V, Jl. Sariwates Raya RT. 005 RW. 013 Kel. Antapani Kulon Kec. Antapani - Bandung (Kota)",Perusahaan Kecil,32,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.DWI TUNGGAL JAYA,JL. BOJONGLOA NO. 179/92 KEL.PANJUNAN KEC.ASTANAANYAR BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.216.925.6-422.000,NA,213272000,0,Tidak
2003260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 10 Lokasi Jl. Lemah Hegar Timur Kel. Sukapura Kec. Kiaracondong (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,248459000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Lemah Hegar Timur Kel. Sukapura Kec. Kiaracondong - Bandung (Kota),Perusahaan Kecil,18,NA,Dinas Tata Ruang dan Cipta Karya,NA,NA,NA,NA,NA,NA,Ya
2002260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 12 Lokasi Jl. Sastrodiharjo I RT. 07 RW. 12 Kel. Cikutra Kec. Cibeunying Kidul (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,231803000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Sastrodiharjo I RT. 07 RW. 12 Kel. Cikutra Kec. Cibeunying Kidul - Bandung (Kota),Perusahaan Kecil,25,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.PRIMA MULTICON'S,KP. BLOKDESA NO. 157 RT. 02 RW. 06 DESA BANJARAN WETAN KEC. BANJARAN - BANDUNG (KAB.) - JAWA BARAT,31.787.072.3-445.000,NA,205687000,0,Tidak
2004260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 13 Lokasi RW. 9 - 10 Kel. Karang Pamulang Kec. Mandalajati (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,244046000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,RW. 9 - 10 Kel. Karang Pamulang Kec. Mandalajati - Bandung (Kota),Perusahaan Kecil,28,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.GEMILANG ABADI,JL. JATIWANGI 8 NO.1 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,01.784.608.0-429.000,NA,204960000,0,Tidak
2005260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 9 Lokasi Jl. Swadaya I – Lingkungan RW. 04 Kel. Sukapura Kec. Kiaracondong (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,224537000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Swadaya I – Lingkungan RW. 04 Kel. Sukapura Kec. Kiaracondong - Bandung (Kota),Perusahaan Kecil,17,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.SUKAJAYA,JL. SUKAJAYA NO. 10/12 CIBABAT - KOTA CIMAHI - CIMAHI (KOTA) - JAWA BARAT,02.064.296.3-421.000,NA,212492000,0,Tidak
2010260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 1 Lokasi Jl. H. Yakub & Jl. H. Sobani RW. 03 Kel. Kebon Jeruk Kec. Andir (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,233918000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. H. Yakub & Jl. H. Sobani RW. 03 Kel. Kebon Jeruk Kec. Andir - Bandung (Kota),Perusahaan Kecil,24,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.NESTA LAKSANA,JL. RAYA CISAYONG NO. 57 KEC. CISAYONG KAB. TASIKMALAYA - TASIKMALAYA (KAB.) - JAWA BARAT,01.634.950.8-425.000,NA,212645000,0,Tidak
1833260,Konstruksi / Pembelian Gedung Kantor Kelurahan Cisaranten Kidul,NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Gedebage,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,687900000,686545000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kelurahan Cisaranten Kidul Kota Bandung - Bandung (Kota),Perusahaan Kecil,33,LPSE Kota Bandung,Kecamatan Gedebage,CV.PANDAN JATI,JL. BABAKAN SARI II NO 10 KIARACONDONG - BANDUNG (KOTA) - JAWA BARAT,01.935.864.7-424.000,NA,623472000,623472000,Tidak
2011260,Pekerjaan Peningkatan Jalan Lingkungan Tipe 2 : Jalan Lingkungan + Drainase Paket 3 Lokasi Jl. Ibu Karees RT. 01 RW. 02 Kel. Maleber Kec. Andir (Banprov),NA,2014-10-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,250000000,238049000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Ibu Karees RT. 01 RW. 02 Kel. Maleber Kec. Andir - Bandung (Kota),Perusahaan Kecil,25,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.CITRA SURYA PERKASA,KOMP. PASANGGRAHAN INDAH BLOK 4 NO. 3 - BANDUNG (KOTA) - JAWA BARAT,02.203.412.8-429.000,NA,220062000,0,Tidak
2019260,RKK-04 Penataan Sungai Cidurian Widiatama Kec. Cibeunying Kidul,NA,2014-10-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2853643000,2692618000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kec. Cibeunying Kidul - Bandung (Kota),Perusahaan Non Kecil,11,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PUTRA DINAMIS,JL.MERKURI RAYA NO.66.RT.03/03 MANJAHLEGA KEC.RANCASARI - BANDUNG (KOTA) - JAWA BARAT,31.258.344.6-429.000,NA,2415979600,2415979600,Tidak
2035260,Pembangunan PJU Jl. Denki,NA,2014-10-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,241202000,224264000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Denki - Bandung (Kota),Perusahaan Kecil,14,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TEKNIK PALAPA NUSANTARA,"JL. SADEWA BLOK R NO. 128 PERUMNAS BUMI TELUKJAMBE, RT. 01/07, KEC. TELUK - KARAWANG (KAB.) - JAWA BARAT",01.719.247.7-408.000,NA,221861000,221861000,Tidak
2034260,Pembangunan PJU Jl. Babakan Priangan,NA,2014-10-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,226479000,212377000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Babakan Priangan - Bandung (Kota),Perusahaan Kecil,15,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TEKNIK PALAPA NUSANTARA,"JL. SADEWA BLOK R NO. 128 PERUMNAS BUMI TELUKJAMBE, RT. 01/07, KEC. TELUK - KARAWANG (KAB.) - JAWA BARAT",01.719.247.7-408.000,NA,210362000,210362000,Tidak
2030260,Revitalisasi Lampu Pedestrian Jl. Braga,NA,2014-10-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1946175000,1863187000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Braga - Bandung (Kota),Perusahaan Kecil,10,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.CIBOGO PERMAI,JL. CIBOGO ATAS NO. 142 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.482.829.7-428.000,NA,1761404000,1761404000,Tidak
2028260,Revitalisasi PJU Jl. LRE. Martadinata,NA,2014-10-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,4125606600,3960666200,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. LRE. Martadinata - Bandung (Kota),Perusahaan Non Kecil,13,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MAHARDHIKA KARYA NUGRAHA,JL PANGLIMA POLIM 127 BLOK D6 - JAKARTA SELATAN (KOTA) - DKI JAKARTA,02.184.809.8-019.000,NA,3792557000,3792556500,Tidak
2036260,Pembangunan PJU Jl. Sirnagalih,NA,2014-10-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,241470000,224486000,Gabungan Lump Sum dan Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Sirnagalih - Bandung (Kota),Perusahaan Kecil,20,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TEKNIK PALAPA NUSANTARA,"JL. SADEWA BLOK R NO. 128 PERUMNAS BUMI TELUKJAMBE, RT. 01/07, KEC. TELUK - KARAWANG (KAB.) - JAWA BARAT",01.719.247.7-408.000,NA,221501000,221501000,Tidak
1991260,Pengadaan Tanaman Produktif Buah-buahan untuk Program Satu Rumah Satu Pohon,1822163,2014-10-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pertanian dan Ketahanan Pangan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,500000000,500000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,JL. Arjuna No. 5 Bandung - Bandung (Kota),Perusahaan Kecil,31,LPSE Kota Bandung,Dinas Pertanian dan Ketahanan Pangan,CV.WANNIE DJAYA ABADI,JL. RADEN GILAP NO. 44 BLOK DESA RT 03 RW 01 DESA CILUKRAK KECAMATAN PALIMANAN KABUPATEN CIREBON - CIREBON (KAB.) - JAWA BARAT,31.280.101.2-426.000,NA,489840000,489840000,Tidak
2037260,Belanja Modal Pengadaan Komputer/PC,1040260,2014-10-22,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pelayanan Pajak,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,500000000,499367000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Pelayanan Pajak Kota Bandung - Bandung (Kota),Perusahaan Kecil,75,LPSE Kota Bandung,Dinas Pelayanan Pajak,YOMA,JLN. RANCA MULYA NO 18 RT 001 RW 010 KELURAHAN CISARANTEN KIDUL KECAMATAN GEDE BAGE BANDUNG JAWA BARAT - BANDUNG (KOTA) - JAWA BARAT,31.733.719.4-429.000,NA,425500000,0,Tidak
2042260,Belanja pakaian Olahraga,1504602,2014-10-23,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,375000000,374550000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,67,LPSE Kota Bandung,Dinas Kesehatan,CV.JAYA GIRI,KP. SUKARASA NO. 281/143 C RT.01 RW.09 KELURAHAN CICADAS KECAMATAN CIBEUNYING KIDUL KOTA BANDUNG - BANDUNG (KAB.) - JAWA BARAT,01.426.991.4-423.000,NA,363000000,0,Tidak
2016260,Belanja modal pengadaan konstruksi jaringan air kotor/saluran drainase : Pengadaan IPAL untuk UPT Laboratorium,1690962,2014-10-23,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,300000000,271805640,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,24,NA,Dinas Kesehatan,NA,NA,NA,NA,NA,NA,Ya
2041260,Pengadaan mobil khusus cold chain (imunisasi),1520243,2014-10-23,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,520000000,513040000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,22,LPSE Kota Bandung,Dinas Kesehatan,CV.JAVA KARYA SAGALA,JL. MOCH. TOHA GG. MULYA I NO. 7 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.355.822.3-424.000,NA,499950000,0,Tidak
2046260,Belanja jasa service dan pengantian suku cadang roda 2,1720008,2014-10-27,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,285351000,211901800,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,6,LPSE Kota Bandung,Dinas Kesehatan,CV.YARIS AKBAR,JL. PETA NO. 240 - BANDUNG (KOTA) - JAWA BARAT,31.200.257.9-422.000,NA,189816550,0,Tidak
2064260,Belanja Modal Pengadaan Mesin Genset,NA,2014-10-28,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Khusus Ibu dan Anak,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,432100000,413311618.5,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jalan Astanaanyar No. 224 - Bandung (Kota),Perusahaan Kecil,50,LPSE Kota Bandung,Rumah Sakit Khusus Ibu dan Anak,CV.BAYU MANDIRI,JL. REOG III NO. 7 TURANGGA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.568.773.2-424.000,NA,400400000,400400000,Tidak
