kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
3920260,Pembangunan halte angkum 3,6768089,2016-10-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Perhubungan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,980000000,966181000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Perhubungan - Bandung (Kota),Perusahaan Kecil,37,Agency ULP Kota Bandung,Dinas Perhubungan,BIMASAKTI,JL. GARUDA BLOK D 7 NO. 1 KOMP. GRIYA PRIMA ASRI - BANDUNG (KAB.) - JAWA BARAT,01.240.799.5-445.000,NA,868058000,868058000,Tidak
3921260,Penataan Taman Inklusi / Lanjutan,6975411,2016-10-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1000000000,990378900,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,JL. SAPARUA-JL. AMBON  BANDUNG - Bandung (Kota),Perusahaan Kecil,43,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.DWI MAHARANI,JL. MELATI V E23 NO. 146 CILENGKRANG - BANDUNG (KAB.) - JAWA BARAT,70.920.667.6-444.000,NA,810234000,810234000,Tidak
3922260,"Pemeliharaan Normalisasi & Perbaikan Saluran Drainase Rusunawa Cingised, Rusunawa Rancacili dan Rusunawa Sadangserang",6723323,2016-10-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,350000000,350000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Rusunawa Cingised, Rusunawa Rancacili dan Rusunawa Sadangserang Kota Bandung - Bandung (Kota)",Perusahaan Kecil,38,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MITRA CEMERLANG ABADI,ISTANA PASTEUR REGENCY CRB 66 - BANDUNG (KOTA) - JAWA BARAT,02.790.830.0-428.000,NA,323853000,249639000,Tidak
3924260,Pembangunan Lanjutan Outlet Pengujian Kendaraan Bermotor,NA,2016-10-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Perhubungan,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1240000000,1235802700,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,27,Agency ULP Kota Bandung,Dinas Perhubungan,CV.DESVIRA UTAMA,JL.ALI BIN ABI THALIB B4 NO.11 KOMP.GRIYA CEMPAKA ARUM - BANDUNG (KOTA) - JAWA BARAT,02.789.064.9-429.000,NA,1044227000,1044227000,Tidak
3929260,Penataan Gasmin,6975112,2016-10-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,4803050000,1295400000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,JL. PURWAKARTA - JL. KUNINGAN RAYA - BANDUNG - Bandung (Kota),Perusahaan Kecil,53,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.DWI MAHARANI,JL. MELATI V E23 NO. 146 CILENGKRANG - BANDUNG (KAB.) - JAWA BARAT,70.920.667.6-444.000,NA,1097032000,1097032000,Tidak
3930260,Pembangunan Underground Reservoir Pengendali Banjir Gedebage,7854271,2016-10-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,23627220000,23130845000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Wilayah Gedebage Kota Bandung - Bandung (Kota),Perusahaan Non Kecil,69,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT.PRIMADONA CIPAGER INDAH,LINGKUNGAN WAGE RT 022 RW 008 CIGUGUR KUNINGAN - KUNINGAN (KAB.) - JAWA BARAT,02.248.025.5-438.000,NA,21958185000,21958216000,Tidak
3934260,Revitalisasi Sungai Cikapayang III Balai Kota,7854442,2016-10-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2048704000,2025155000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Sekitar Kantor Balaikota Bandung - Bandung (Kota),Perusahaan Kecil,44,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.NATISA,JL. NATUNA NO. 31 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.435.916.0-423.000,NA,1620134000,1620134000,Tidak
3936260,Restorasi Sungai Cikapayang Kandaga Puspa Kec. Bandung Wetan,7854357,2016-10-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1410563000,1344697000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,38,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MEGAROSSA,JL. BABAKAN CIPARAY NO.364 BLK BABAKAN CIPARAY - BANDUNG (KOTA) - JAWA BARAT,01.476.334.6-442.000,NA,1150000000,1150000000,Tidak
3925260,Mobil Pengadaan Aspal Spayer,6732744,2016-10-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1000000000,943800000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,13,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
3926260,Pengadaan Server,6996676,2016-10-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Badan Pelayanan Perijinan Terpadu,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,400000000,399630000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Badan Pelayanan Perizinan Terpadu - Bandung (Kota),Perusahaan Kecil,101,Agency ULP Kota Bandung,Badan Pelayanan Perijinan Terpadu,PT. PERSADA SENTRA SERVISINDO,JL.ALAYDRUS NO.54 C-D - JAKARTA PUSAT (KOTA) - DKI JAKARTA,02.191.009.6-029.000,NA,345831200,0,Tidak
3928260,Pematangan Lahan Apartemen Rakyat Rancacili,NA,2016-10-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2350000000,2095227000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kelurahan Derwati Kecamatan Rancasari - Bandung (Kota),Perusahaan Kecil,37,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.MUARABERES,JL. LIO MEKARSARI III KUJANGSARI KEC. BANDUNG KIDUL - BANDUNG (KOTA) - JAWA BARAT,01.588.628.6-424.000,NA,1887464000,1892030000,Tidak
3937260,Pematangan Lahan Apartemen Rakyat Cingised II,NA,2016-10-05,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1700000000,1697305000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kelurahan Cisaranten Utara Kecamatan Arcamanik - Bandung (Kota),Perusahaan Kecil,31,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,CV.PANDU MULIA,JL. JENDERAL H. AMIR MACHMUD (KEBON JERUK 212 A) RT.001 RW. 020 CIBEUREUM CIMAHI SELATAN - CIMAHI (KOTA) - JAWA BARAT,72.669.474.8-421.000,NA,1330066800,1330066800,Tidak
3938260,Rehabilitasi Sedang/Berat Ruang Kelas Sekolah SDN Jamika,7276417,2016-10-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,240000000,239407200,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Pagarsih Gg. Pak. Oyon No. 10/87   - Bandung - Bandung (Kota),Perusahaan Kecil,22,Agency ULP Kota Bandung,Dinas Pendidikan,CV.LEVIANA ABADI,JL.BUNISARI NO. 222 ANTAPANI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.604.229.0-429.000,NA,230621200,230621200,Tidak
3942260,Rehabilitasi Sedang/Berat Ruang Kelas Sekolah SDN Margasari 2,7276417,2016-10-06,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,240000000,236900000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Komplek Pindad Rancasawo Ransasari Bandung - Bandung (Kota),Perusahaan Kecil,28,Agency ULP Kota Bandung,Dinas Pendidikan,CV.CIPTA BANGUN SARANA,JL. MARS III NO 6 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,21.104.301.3-429.000,NA,218122000,218122000,Tidak
3944260,Strategi Penyediaan Hunian Berdasarkan Kebutuhan Hunian Kota Bandung,7896161,2016-10-07,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,200000000,179206500,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,10,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,PT. SELARAS MULTIARSI KONSULTAN,JL. SATURNUS SELATAN VI NO. 16 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.166.873.5-429.000,NA,157437500,157437500,Tidak
3932260,Penataan Taman Seram,6975449,2016-10-10,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2000000000,1137300000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Seram - Bandung - Bandung (Kota),Perusahaan Kecil,64,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.ESA KARYA,BANTAR GEDANG NO. 17 RT. 001 RW. 007 KEL. MEKARSARI KEC. NGAMPRAH - BANDUNG BARAT (KAB.) - JAWA BARAT,31.284.341.0-421.000,NA,970155190,970160000,Tidak
3935260,Belanja Modal Pengadaan Sistem Monitor/Pemantau dan Video Management System,6528415,2016-10-10,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1500000000,1480039000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,42,NA,Dinas Komunikasi dan Informatika,NA,NA,NA,NA,NA,NA,Ya
3949260,pengadaan dan pengecatan marka parkir,6494401,2016-10-11,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Perhubungan,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,518000000,467744200,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,19,Pemerintah Daerah Kota Bandung,Dinas Perhubungan,CV.INSUN MEDAL LESTARI,JL. JEND. SUDIRMAN NO. 151 KOTA CIMAHI - CIMAHI (KOTA) - JAWA BARAT,01.645.085.0-421.000,NA,453940000,453940000,Tidak
3958260,Perbaikan Unit Tangga,7788657,2016-10-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pencegahan dan Penanggulangan Kebakaran,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,500000000,491557000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Sukabumi - Bandung (Kota),Perusahaan Kecil dan Non Kecil,11,Agency ULP Kota Bandung,Dinas Pencegahan dan Penanggulangan Kebakaran,PT ASTANITA SUKSES APINDO,"KOMP. GADING BUKIT INDAH V-20, JL. BUKIT GADING RAYA, KEL. KELAPA GADING BARAT, KEC. KELAPA GADING - JAKARTA UTARA (KOTA) - DKI JAKARTA",01.816.588.6-046.000,NA,481580000,0,Tidak
3953260,Belanja Pakaian Hitam Putih,6892872,2016-10-13,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Pendidikan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,287500000,287375000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Bandung - Bandung (Kota),Perusahaan Kecil,38,Pemerintah Daerah Kota Bandung,Dinas Pendidikan,CV.PUTRI MAHAKAM KALISAMARINDO,"RUKO SENTRA NIAGA BLOK K NO.35,LT.1 GREEN LAKE CITY RT.006/08 KEL.DURI KOSAMBI KEC.CENGKARENG JAKARTA BARAT. - JAKARTA BARAT (KOTA) - DKI JAKARTA",31.637.588.0-086.000,NA,261525000,0,Tidak
3968260,"Belanja modal jalan, irigasi dan jaringan pengadaan instalasi air kotor: IPAL UPT Laboratorium",7020331,2016-10-13,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kesehatan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,247650000,247550000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,28,Agency ULP Kota Bandung,Dinas Kesehatan,CV.PUTRA SEJATI,JL. RANCAMALAKA KP. CANGKUANG RT 06/03 DS/KEC CANGKUANG KAB. BANDUNG - BANDUNG (KAB.) - JAWA BARAT,31.260.762.5-445.000,NA,239379000,239379900,Tidak
3931260,Penataan Taman di Kel. Neglasari Kec. Cibeunying Kaler,7006969,2016-10-14,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1000000000,952794000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,kel. Neglasari Kecamatan Cibeunying Kaler - Bandung (Kota),Perusahaan Kecil,32,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.BERKAH ANUGERAH SEJAHTERA,KP MUARA CISANGKUY RT06/07 KELURAHAN ANDIR KEC. BALEENDAH KABUPTEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,31.311.427.4-445.000,NA,816199000,816175000,Tidak
3946260,Belanja Modal pengadaan mebelair bangku tunggu,7374072,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,786475000,784505700,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,dinas kesehatan - Bandung (Kota),Perusahaan Kecil,142,Pemerintah Daerah Kota Bandung,Dinas Kesehatan,CV.PUTRA MANDIRI GROUP,JL.RAKYAT/PELITA VI NO.87.MEDAN - MEDAN (KOTA) - SUMATERA UTARA,21.130.387.0-113.000,NA,555736500,0,Tidak
3948260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Tegallega (wilayah 3),6360510,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2135818000,2049027000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,12,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,CV.BERKAH ANUGERAH SEJAHTERA,KP MUARA CISANGKUY RT06/07 KELURAHAN ANDIR KEC. BALEENDAH KABUPTEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,31.311.427.4-445.000,NA,1986697217,1871510923,Tidak
3950260,Pengadaan Jasa Tenaga Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Gedebage,6363173,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,401288500,400994000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,7,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3951260,Pengadaan Jasa Tenaga Perbaikan Rumah Tidak Layak Huni Tahap II - SWK Arcamanik,6698832,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,582197250,581240000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,9,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3952260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Cibeunying,6360338,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,964397000,955281000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,16,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,CV.CIWAREGU,JL. CIWAREGU NO.39 - BANDUNG (KOTA) - JAWA BARAT,01.131.069.5-423.000,NA,773379310,773300000,Tidak
3954260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Karees,6360727,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1623480000,1623086000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,13,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3955260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Ujungberung,6360031,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2204154000,699508000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,14,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3956260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Tegallega (Wilayah 2),6360510,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2135818000,1620477000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,15,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3957260,Pengadaan Jasa Tenaga Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Bojonagara,6364521,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,207227500,207196000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,4,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3959260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Bojonagara,6360161,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,820618000,733277000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,14,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3960260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Arcamanik,6359915,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2499830000,1968941000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,21,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,CV.CAHAYA MANDIRI UTAMA,JL. MOHAMAD TOHA NO. 367A BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.203.320.3-429.000,NA,1865332000,1904259000,Tidak
3961260,Pengadaan Jasa Tenaga Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Karees,6365005,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,542726250,542685000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,6,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3962260,Pengadaan Jasa Tenaga Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Tegallega,6364849,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2243268500,2240095000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,14,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3963260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Tegallega (wilayah 1),6360510,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2135818000,2006278000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,21,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3964260,Pengadaan Jasa Tenaga Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Ujungberung,6364368,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,522990750,302445000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,10,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3965260,Belanja Bahan Baku Bangunan Perbaikan Rumah Tidak Layak Huni Tahap II – SWK Gedebage,6359489,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Tata Ruang dan Ciptakarya,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1486048000,1015544000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,31,NA,Dinas Tata Ruang dan Ciptakarya,NA,NA,NA,NA,NA,NA,Ya
3967260,Belanja pakaian Dinas harian,7395124,2016-10-14,NA,Lelang Sudah Selesai,Pemerintah Daerah Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,486725000,479023875,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,75,Pemerintah Daerah Kota Bandung,Dinas Kesehatan,CV.PUTRI MAHAKAM KALISAMARINDO,"RUKO SENTRA NIAGA BLOK K NO.35,LT.1 GREEN LAKE CITY RT.006/08 KEL.DURI KOSAMBI KEC.CENGKARENG JAKARTA BARAT. - JAKARTA BARAT (KOTA) - DKI JAKARTA",31.637.588.0-086.000,NA,318087000,0,Tidak
3969260,Peningkatan pembangunan sarana dan prasarana pariwisata-Belanja barang museum,6725136,2016-10-14,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,3540000000,3539692000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Non Kecil,32,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,PT. MAJU MAKMUR PRIMADIKA,JL. NEPTUNUS TIMUR NO.25D MARGAHAYU RAYA BARAT BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.519.147.8-429.000,NA,3493448000,3493448000,Tidak
