kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
592260,PGDN.PJU-03 Pengadaan Ballast untuk Lampu Mercury,NA,2013-06-11,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,218295000,218239000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,32,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
487260,J175-Peningkatan Jl. Cikadut,NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,526343000,508540000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Mandalajati - Bandung (Kota),Perusahaan Kecil,26,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,RAMA PUTRA UNGGUL,JL. RIUNG SAUYUNAN V NO. 53 CIPAMOKOLAN RANCASARI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.393.296.4-429.000,NA,472154090,472154090,Tidak
570260,J193-Peningkatan Jl. Panyawangan,NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,702871000,666994000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Panyileukan - Bandung (Kota),Perusahaan Kecil,20,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PURWA CIPTA MADYA,JL.KARANG ANYAR II NO.106 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.583.477.3-423.000,NA,535596410,535596410,Tidak
573260,"S43-Pembangunan Trotoar, Saluran  dan Jalan Rajawali Timur",NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1946433000,1832527000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Andir - Bandung (Kota),Perusahaan Kecil,22,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. CILUNGUP INDAHSERASI,JLN.BENDA JAYA III 16 RT.006/012 DURENSAWIT JAKARTA TIMUR 13440 - JAKARTA TIMUR (KOTA) - DKI JAKARTA,01.361.657.8-008.000,NA,1466020000,1466020000,Tidak
565260,J188-Peningkatan Jl. Cikapundung Barat,NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,310000000,299323000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sumur Bandung - Bandung (Kota),Perusahaan Kecil,18,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.KURNIA KARYA PRATAMA,JL. CIKAMPEK 12 NO. 10 ANTAPANI TENGAH BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.158.496.5-429.000,NA,257417902,257417902,Tidak
530260,Perencanaan Teknik Sungai Tersebar II,NA,2013-05-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,200000000,199655000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Tersebar - Bandung (Kota),NA,15,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. NADIPUTRA PRATAMA,JL. LEAT NO. 4 - BANDUNG (KOTA) - JAWA BARAT,21.011.315.5-424.000,NA,0,0,Tidak
469260,"J157-Peningkatan Jl. Cisokan, Jl. Cisadea",NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1060460000,1024184000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kidul - Bandung (Kota),Perusahaan Kecil,14,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ADITYA PUTRA UTAMA,JL. SALEDRI NO. M-1 KOMP. BALITSA CIKOLE LEMBANG - BANDUNG BARAT (KAB.) - JAWA BARAT,02.161.862.4-421.000,NA,819357593,819357593,Tidak
614260,PEKERJAAN JASA KONSULTANSI DED SISTEM DISTRIK METER AREA (DMA) REGIONAL GEDEBAGE & TEGALLEGA (TAHAP I),NA,2013-06-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,130000000,118946000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Wilayah Gedebage dan Tegallega - Bandung (Kota),NA,25,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. ALOCITA MANDIRI,JL. PRATISTA BARAT 7 NO. 4 ANTAPANI KIDUL - BANDUNG (KOTA) - JAWA BARAT,01.555.547.7-429.000,NA,116941000,116941000,Tidak
482260,"J170-Peningkatan Jl. Degung, Jl. Rengkong, Jl. Karinding, Jl. Calung",NA,2013-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,377045000,363801000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Lengkong - Bandung (Kota),Perusahaan Kecil,15,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,ADHIREKSA,KOMPLEK BUMI ASRI BLOK C NO.271 GEMPOLSARI BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.583.400.5-422.000,NA,300301675,300301677,Tidak
415260,Belanja Jasa Tenaga Pengamanan,NA,2013-05-02,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,723950000,716101910,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,13,LPSE Kota Bandung,Dinas Kesehatan,PT. ABDI DAYA MITRA ABADI,JL. JAKARTA NO.20-22 KAV.16 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.601.427.3-423.000,NA,666666000,0,Tidak
581260,"S51-Pembangunan Trotoar, Saluran dan Jalan Cibatu Raya",NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,816081000,766220000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Antapani - Bandung (Kota),Perusahaan Kecil,32,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PASUNDAN JAYA,JL. JELITA I NO.83 KECAMATAN BANDUNG KIDUL KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.629.727.5-424.000,NA,597377000,597377000,Tidak
495260,J183-Peningkatan Jl. Paseban Raya,NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,337321000,318637000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Panyileukan - Bandung (Kota),Perusahaan Kecil,12,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.RIZKY PUTERA,JL. SUKAMANTRI I NO. 175/144D RT 02 RW 10 - BANDUNG (KOTA) - JAWA BARAT,01.723.401.4-423.000,NA,295752733,295752733,Tidak
383260,S6-Pembangunan Saluran dan Trotoar Jl. Tamansari,NA,2013-06-08,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,877386500,847657000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Coblong - Bandung (Kota),Perusahaan Kecil,0,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
801260,Siteplan situasi 13 TPU beserta photo,NA,2013-08-27,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pemakaman dan Pertamanan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,100000000,99980100,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Seram No. 2 (Dinas Pemakaman dan Pertamanan) - Aceh Barat Daya (Kab.),NA,8,LPSE Kota Bandung,Dinas Pemakaman dan Pertamanan,PT. DUA RIBU SATU PANGRIPTA,JL. SURYALAYA III NO. 40A BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.970.323.0-424.000,NA,98681000,0,Tidak
567260,J190-Peningkatan Jl. Baturengat,NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,498623000,480275000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,14,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.BIRATAMA,JL. NATUNA NO. 31 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.555.322.5-423.000,NA,384219879,384219879,Tidak
462260,"J150-Peningkatan Jl.Makmur, Jl.Eyckman, Jl. Kesehatan",NA,2013-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1900000000,1806133000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukajadi - Bandung (Kota),Perusahaan Kecil,30,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,KHARISMA MARGA MANDIRI,JL. H. BARDAN III NO. 22 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.046.441.8-424.000,NA,1421290986,1421290986,Tidak
478260,J166-Peningkatan Jl. Dipati ukur,NA,2013-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1420790000,1372213000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Coblong - Bandung (Kota),Perusahaan Kecil,23,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.NATISA,JL. NATUNA NO. 31 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.435.916.0-423.000,NA,1097782450,1097782450,Tidak
682260,Belanja Jasa Konsultasi Pengembangan,NA,2013-07-22,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pelayanan Pajak,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2013,2013,1582000000,611985000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Pelayanan Pajak - Bandung (Kota),Pembobotan Kualitas dan Biaya,31,LPSE Kota Bandung,Dinas Pelayanan Pajak,ADVANTIC CONSULTING,"JL. ARIA UTAMA, RUKO NO. 8, ARIA GRAHA REGENCY - BANDUNG (KAB.) - JAWA BARAT",02.241.447.8-429.000,NA,0,0,Tidak
562260,"J186-Peningkatan Jl. Umar Bin Khatab, Jl. Amar Bin Yasir ,  Jl. Usman Bin Affan ,Jl. Toriq Bin Ziyad,  Jl. Siti Aisyah",NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,994950000,958069000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Gedebage - Bandung (Kota),Perusahaan Kecil,25,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.KUTA GALUH,JL SUKAJADI NO 345/182A - BANDUNG (KOTA) - JAWA BARAT,02.244.897.1-428.000,NA,766488564,767228000,Tidak
499260,"J187-Peningkatan Jl. Batu Indah V, VI",NA,2013-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,318750000,307095000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kidul - Bandung (Kota),Perusahaan Kecil,14,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.RAHMI JAYA,JL. SURYALAYA BARU NO. 12 BUAHBATU - BANDUNG (KOTA) - JAWA BARAT,02.332.967.5-424.000,NA,263989000,263989000,Tidak
509260,S39-Pembangunan Saluran danTrotoar Jl.Palasari,NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,780157000,764536000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Lengkong - Bandung (Kota),Perusahaan Kecil,30,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.RIZKY NABILA,JL.CIJUREY NO.181 KM.1 RT.05/01DS.GEGERBITUNG KEC.GEGERBITUNG KAB.SUKABUMI - SUKABUMI (KAB.) - JAWA BARAT,02.108.416.5-405.000,NA,611629023,611629027,Tidak
578260,"S48-Pembangunan Trotoar, Saluran dan Jalan Leuwipanjang",NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,2770957049,2643783000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bojong Loa Kidul - Bandung (Kota),Perusahaan Non Kecil,23,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. LEBAK WANGI,"KP. SUKALARANG NO. 1 RT. 02 RW. 07, SUKALARANG, SUKALARANG, KAB. SUKABUMI, JAWA BARAT - SUKABUMI (KAB.) - JAWA BARAT",01.105.948.2-405.000,NA,2062150000,2062150000,Tidak
593260,PGDN.PJU-04 Pengadaan Armatur,NA,2013-06-11,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,286347820,286160000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,35,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
584260,"PEKERJAAN JASA KONSTRUKSI 
PEMBANGUNAN BANGUNAN STADION SEPAKBOLA",NA,2013-06-07,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,128019000000,127969000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,KOMPLEK STADION WILAYAH GEDEBAGE - Bandung (Kota),Perusahaan Non Kecil,42,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT ADHI KARYA (PERSERO) TBK,JL. RAYA PASAR MINGGU KM. 18 JAKARTA - JAKARTA SELATAN (KOTA) - DKI JAKARTA,01.001.610.3-093.000,NA,105008000000,105008000000,Tidak
576260,"S46-Pembangunan Trotoar dan Saluran Jl.Otto Iskandardinata, Jl.Stasiun Timur",NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,453419000,437251000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Andir - Bandung (Kab.),Perusahaan Kecil,11,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,ANUGRAH TAMA JAYA,"JL. RAYA SOREANG - CIWIDEY, KP. TANEUH BEUREUM RT. 002/ 010 SOREANG - BANDUNG (KAB.) - JAWA BARAT",31.162.735.0-445.000,NA,335620000,335620000,Tidak
598260,PGDN.PJU-09 Pengadaan Komponen PJU,NA,2013-06-11,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,218642600,218642000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,32,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
580260,"S50-Pembangunan Trotoar , Saluran dan Jalan Sukabumi",NA,2013-06-10,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1194610000,1147687000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Batununggal - Bandung (Kota),Perusahaan Kecil,24,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.CIPTA BANGUN SARANA,JL. MARS III NO 6 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,21.104.301.3-429.000,NA,880919000,880919000,Tidak
638260,"Pemeliharaan Taman di Kecamatan Cibeunying Kidul (Taman Katamso, Taman Cisadea dan Taman Cicaheum)",NA,2013-06-24,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pemakaman dan Pertamanan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,250000000,215479423,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,"Taman Katamso, Taman Cisadea dan Taman Cicaheum - Bandung (Kota)",Perusahaan Kecil,21,LPSE Kota Bandung,Dinas Pemakaman dan Pertamanan,CV.SINDANG JAYA,KOMPLEK GRAHA BUKIT RAYA III BLOK E-1 NO. 35 KAB. BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT,01.531.505.4-421.000,NA,189807000,0,Tidak
619260,PEKERJAAN JASA KONSULTANSI PENDATAAN BANGUNAN,NA,2013-06-17,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2013,2013,1061900000,1061900000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,SWK Tegallega - Bandung (Kota),Pembobotan Kualitas dan Biaya,34,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. GIRI AWAS,JL. CIJAGRA I KOMPLEK PENGAIRAN NO. 20 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.257.375.4-424.000,NA,0,0,Tidak
538260,Jasa Konsultansi Pengembangan Pembuatan Multimedia Interaktif Sentra Industri Perdagangan,NA,2013-06-04,NA,Lelang Sudah Selesai,LPSE Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,150000000,149187500,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Kawaluyaan No. 2 Bandung - Bandung (Kota),NA,33,LPSE Kota Bandung,"Dinas Koperasi, Ukm dan Perindustrian Perdagangan",PT PEMETA ENGINEERING SYSTEM,JL. SURYALAYA BARAT I NO.7 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.119.147.5-424.000,NA,145970000,121660000,Tidak
494260,J182-Peningkatan Jl. Meteor Tengah III,NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,355300000,335484000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Buah Batu - Bandung (Kota),Perusahaan Kecil,11,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.KURNIA KARYA PRATAMA,JL. CIKAMPEK 12 NO. 10 ANTAPANI TENGAH BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.158.496.5-429.000,NA,313755143,313755143,Tidak
543260,PEMBANGUNAN POLIKLINIK DAN REKAM MEDIK RUMAH SAKIT,NA,2013-06-13,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,2300000000,2299044000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,RSUD Kota Bandung Jl. Rumah Sakit No.22 Ujungberung Bandung - Bandung (Kota),Perusahaan Kecil,34,LPSE Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,CV.LEVIANA ABADI,JL.BUNISARI NO. 222 ANTAPANI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.604.229.0-429.000,NA,2162609000,2162637000,Tidak
537260,Pengadaan Jasa Konsultansi Perencanaan Pembangunan Gedung Kantor,NA,2013-05-31,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Perhubungan,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Prakualifikasi,Satu File,Biaya Terendah,APBD 2013,2013,200000000,194079820,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jl. Gedebage - Bandung (Kota),NA,21,LPSE Kota Bandung,Dinas Perhubungan,PT. GALUH REKASINDO KONSULTAN,JL. BLORA NO. 12 A PAV RT.04 / RW.12 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,02.009.189.8-429.000,NA,133683000,0,Tidak
587260,Belanja Modal Pengadaan Komputer Note Book,NA,2013-06-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,375000000,357000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,145,LPSE Kota Bandung,Dinas Kesehatan,KALIMATA,JL. MEKAR SARI NO.10 CIJERAH - BANDUNG (KOTA) - JAWA BARAT,02.366.363.6-422.000,NA,245025000,0,Tidak
586260,Belanja Modal Pengadaan Komputer/PC,NA,2013-06-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,862500000,832697000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,143,LPSE Kota Bandung,Dinas Kesehatan,CV.PEMINDO MULTI SUKSES,"JL. TANJUNG DUREN RAYA NO. 17A, JAKARTA BARAT, INDONESIA - JAKARTA BARAT (KOTA) - DKI JAKARTA",02.881.178.4-036.000,NA,650188000,0,Tidak
444260,J48-Peningkatan Jl. Cicukang (Tegallega),NA,2013-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,321991000,310455000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,11,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ADITYA PUTRA UTAMA,JL. SALEDRI NO. M-1 KOMP. BALITSA CIKOLE LEMBANG - BANDUNG BARAT (KAB.) - JAWA BARAT,02.161.862.4-421.000,NA,248368233,248368233,Tidak
510260,PENGADAAN KONSTRUKSI BANGUNAN GEDUNG KANTOR KELURAHAN BABAKAN KECAMATAN BABAKAN CIPARAY,NA,2013-07-14,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Babakan Ciparay,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,1367500000,1366000000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Kelurahan Babakan, Jl. Aki Padma No.9 - Bandung (Kota)",Perusahaan Kecil,48,LPSE Kota Bandung,Kecamatan Babakan Ciparay,CV.TRIA KUSUMAH,JL. SAPUJAGAT NO. 19A - BANDUNG (KOTA) - JAWA BARAT,02.241.792.7-423.000,NA,1147423000,1147423000,Tidak
733260,Pengadaan Konstruksi / Pembelian Gedung Kantor  SMKN 14,NA,2013-08-08,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pendidikan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2013,2013,780000000,777736300,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,SMKN 14 Jl. Cijawura Hilir No. 339 Bandung - Bandung (Kota),Perusahaan Kecil,35,LPSE Kota Bandung,Dinas Pendidikan,BINA DARMA,KOMP.PASIR MADUR ENDAH II BLOK A 4 15 -16 CIPARAY KABUPATEN BANDUNG - BANDUNG (KAB.) - JAWA BARAT,01.427.543.2-445.000,NA,737179000,737179000,Tidak
